127,CXIZZB004V010039,I have frequent mood swings,Disagree,Neutral,Neutral,Disagree,Agree,Neutral,Agree,Slightly Disagree,Slightly Agree,Disagree,Neutral,Slightly Disagree,Disagree,Disagree,Neutral,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Disagree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Slightly Agree,Disagree,Neutral,Disagree,Disagree,Disagree,Slightly Agree,Disagree,Disagree,Neutral,Slightly Agree,Disagree,Slightly Agree,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Slightly Agree,Slightly Agree,Neutral,Slightly Disagree,Slightly Agree,Disagree,Disagree,Slightly Disagree,Slightly Agree,Disagree,Slightly Agree,Slightly Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Slightly Agree,Neutral,Slightly Disagree,Disagree,Disagree,Agree,Disagree,Slightly Agree,Slightly Agree,Neutral,Disagree,Neutral,Slightly Disagree,Slightly Disagree,Agree,Slightly Agree,Slightly Disagree,Disagree,Neutral,Agree,4,Slightly Agree,5,Agree,1,Disagree,4,Slightly Agree,2,Slightly Disagree,2,Slightly Disagree,3,Neutral,5,Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,3,Neutral,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,5,Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,5,Agree,1,Disagree,1,Disagree,4,Slightly Agree,4,Slightly Agree,5,Agree,1,Disagree,1,Disagree,5,Agree,3,Neutral,1,Disagree,5,Agree,5,Agree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree
128,CXIZZB004V010040,I use difficult words,Disagree,Slightly Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Slightly Disagree,Neutral,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Neutral,Slightly Disagree,Disagree,Agree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Neutral,Neutral,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Agree,Disagree,Disagree,Slightly Agree,Slightly Agree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Agree,Slightly Agree,Disagree,Neutral,Slightly Agree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Slightly Agree,Slightly Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Slightly Disagree,Neutral,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Slightly Agree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Neutral,Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Slightly Agree,Disagree,Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,3,Neutral,2,Slightly Disagree,1,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,3,Neutral,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,4,Slightly Agree,4,Slightly Agree,5,Agree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,5,Agree,1,Disagree,1,Disagree,3,Neutral,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,4,Slightly Agree,2,Slightly Disagree,5,Agree,5,Agree,5,Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree
129,CXIZZB004V010041,I don’t mind being at the center of attention,Slightly Agree,Neutral,Neutral,Agree,Agree,Slightly Agree,Neutral,Slightly Agree,Agree,Agree,Neutral,Slightly Agree,Slightly Disagree,Disagree,Disagree,Neutral,Slightly Disagree,Disagree,Slightly Agree,Neutral,Agree,Disagree,Neutral,Agree,Agree,Slightly Agree,Agree,Agree,Neutral,Slightly Agree,Agree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Agree,Neutral,Neutral,Slightly Agree,Neutral,Agree,Agree,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Disagree,Agree,Agree,Agree,Disagree,Slightly Agree,Agree,Slightly Disagree,Slightly Agree,Agree,Slightly Agree,Neutral,Neutral,Agree,Neutral,Disagree,Agree,Agree,Slightly Disagree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Slightly Disagree,Agree,Slightly Agree,Slightly Agree,Neutral,Disagree,Neutral,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Disagree,Neutral,Neutral,Agree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,5,Agree,3,Neutral,3,Neutral,3,Neutral,3,Neutral,1,Disagree,3,Neutral,2,Slightly Disagree,4,Slightly Agree,2,Slightly Disagree,1,Disagree,3,Neutral,3,Neutral,1,Disagree,2,Slightly Disagree,3,Neutral,3,Neutral,4,Slightly Agree,1,Disagree,1,Disagree,5,Agree,3,Neutral,1,Disagree,3,Neutral,4,Slightly Agree,1,Disagree,3,Neutral,4,Slightly Agree,5,Agree,4,Slightly Agree,5,Agree,1,Disagree,1,Disagree,5,Agree,1,Disagree,3,Neutral,3,Neutral,2,Slightly Disagree,1,Disagree,1,Disagree,4,Slightly Agree,5,Agree,3,Neutral,3,Neutral,1,Disagree,1,Disagree,5,Agree,3,Neutral,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree
130,CXIZZB004V010042,I feel others’ emotions,Slightly Agree,Agree,Neutral,Agree,Slightly Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Neutral,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Slightly Disagree,Agree,Agree,Agree,Agree,Neutral,Agree,Slightly Agree,Slightly Agree,Agree,Neutral,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Disagree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Disagree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Neutral,Agree,Agree,2,Slightly Disagree,3,Neutral,4,Slightly Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,3,Neutral,5,Agree,1,Disagree,4,Slightly Agree,3,Neutral,2,Slightly Disagree,5,Agree,2,Slightly Disagree,1,Disagree,3,Neutral,2,Slightly Disagree,4,Slightly Agree,5,Agree,3,Neutral,3,Neutral,3,Neutral,3,Neutral,2,Slightly Disagree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,1,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,2,Slightly Disagree,3,Neutral,1,Disagree,5,Agree,1,Disagree,3,Neutral,1,Disagree,5,Agree,5,Agree,1,Disagree,3,Neutral,1,Disagree
131,CXIZZB004V010043,I follow a schedule,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Neutral,Agree,Agree,Slightly Agree,Agree,Slightly Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Slightly Agree,Agree,Agree,Agree,Slightly Disagree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Slightly Disagree,Agree,Agree,Agree,Slightly Disagree,Neutral,Slightly Disagree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Neutral,Agree,Slightly Disagree,4,Slightly Agree,3,Neutral,5,Agree,4,Slightly Agree,2,Slightly Disagree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,5,Agree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,3,Neutral,5,Agree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,3,Neutral,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,5,Agree,3,Neutral,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,1,Disagree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,2,Slightly Disagree,5,Agree,1,Disagree
132,CXIZZB004V010044,I get irritated easily,Disagree,Slightly Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Slightly Disagree,Neutral,Disagree,Neutral,Slightly Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Slightly Disagree,Neutral,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Disagree,Neutral,Slightly Disagree,Disagree,Disagree,Disagree,Slightly Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Neutral,Disagree,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Agree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,Disagree,Disagree,Slightly Disagree,Agree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Neutral,Agree,Disagree,Disagree,Disagree,Slightly Agree,Disagree,Slightly Agree,Disagree,Disagree,Slightly Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Disagree,Slightly Disagree,4,Slightly Agree,1,Disagree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,5,Agree,1,Disagree,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,5,Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,3,Neutral,3,Neutral,3,Neutral,1,Disagree,1,Disagree,1,Disagree,3,Neutral,2,Slightly Disagree,5,Agree,3,Neutral,1,Disagree,5,Agree,1,Disagree,1,Disagree,5,Agree,5,Agree,5,Agree,3,Neutral,1,Disagree,1,Disagree,5,Agree,2,Slightly Disagree,1,Disagree,1,Disagree
133,CXIZZB004V010045,I like to reflect on past work ,Agree,Neutral,Slightly Agree,Neutral,Slightly Agree,Neutral,Disagree,Neutral,Neutral,Disagree,Neutral,Agree,Agree,Agree,Disagree,Neutral,Slightly Agree,Agree,Neutral,Agree,Slightly Agree,Neutral,Slightly Agree,Slightly Disagree,Disagree,Neutral,Disagree,Slightly Agree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Disagree,Slightly Disagree,Neutral,Neutral,Slightly Disagree,Neutral,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Disagree,Neutral,Agree,Disagree,Disagree,Slightly Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Neutral,Agree,Neutral,Slightly Agree,Slightly Agree,Neutral,Slightly Disagree,Slightly Agree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Disagree,Disagree,Slightly Agree,Slightly Agree,Disagree,Slightly Agree,Slightly Agree,Disagree,Agree,Slightly Agree,Slightly Agree,Agree,Neutral,Neutral,Slightly Agree,5,Disagree,4,Slightly Agree,1,Disagree,4,Slightly Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,5,Agree,2,Slightly Disagree,5,Agree,4,Slightly Agree,1,Disagree,3,Neutral,5,Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,1,Disagree,5,Agree,5,Agree,5,Agree,3,Neutral,3,Neutral,4,Slightly Agree,1,Disagree,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,5,Agree,1,Disagree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,5,Agree,1,Disagree,2,Slightly Disagree,5,Agree,1,Disagree,5,Agree,1,Disagree
134,CXIZZB004V010046,I am quiet around strangers,Disagree,Agree,Neutral,Neutral,Neutral,Slightly Disagree,Agree,Agree,Slightly Agree,Slightly Disagree,Neutral,Slightly Agree,Agree,Slightly Agree,Disagree,Neutral,Disagree,Agree,Slightly Agree,Disagree,Slightly Disagree,Agree,Neutral,Slightly Disagree,Neutral,Disagree,Slightly Agree,Slightly Disagree,Neutral,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Slightly Agree,Neutral,Neutral,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Slightly Disagree,Disagree,Neutral,Slightly Agree,Disagree,Neutral,Slightly Agree,Disagree,Agree,Slightly Agree,Disagree,Neutral,Agree,Disagree,Disagree,Disagree,Slightly Disagree,Neutral,Neutral,Disagree,Neutral,Disagree,Agree,Slightly Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Slightly Agree,Neutral,Slightly Agree,Slightly Disagree,Neutral,Slightly Agree,Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,4,Slightly Agree,3,Neutral,5,Agree,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,1,Disagree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,2,Slightly Disagree,3,Neutral,4,Slightly Agree,3,Neutral,1,Disagree,4,Slightly Agree,3,Neutral,4,Slightly Agree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,5,Agree,4,Slightly Agree,2,Slightly Disagree,1,Disagree,5,Agree,3,Neutral,3,Neutral,5,Agree,1,Disagree,5,Agree,1,Disagree,5,Agree,4,Slightly Agree,1,Disagree,3,Neutral,3,Neutral,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,1,Disagree,3,Neutral,2,Slightly Disagree,5,Agree,1,Disagree,5,Agree,1,Disagree
135,CXIZZB004V010047,I make people comfortable,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Slightly Agree,Slightly Agree,Agree,Agree,Neutral,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Neutral,Agree,Agree,Slightly Agree,Disagree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Agree,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Disagree,Slightly Agree,Agree,Neutral,Agree,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,1,Disagree,3,Neutral,4,Slightly Agree,3,Neutral,5,Agree,3,Neutral,5,Agree,3,Neutral,5,Agree,2,Slightly Disagree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,3,Neutral,3,Neutral,4,Slightly Agree,3,Neutral,3,Neutral,5,Agree,5,Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,1,Disagree,5,Agree,2,Slightly Disagree,3,Neutral,4,Slightly Agree,5,Agree,1,Disagree,5,Agree,2,Slightly Disagree,3,Neutral,2,Slightly Disagree,1,Disagree,1,Disagree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,1,Disagree,5,Agree,1,Disagree
136,CXIZZB004V010048,I do things meticulously,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Disagree,Slightly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Neutral,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Neutral,Agree,Agree,Neutral,Slightly Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Slightly Disagree,Agree,Slightly Agree,Agree,Neutral,Slightly Agree,Neutral,Slightly Agree,Agree,Agree,Slightly Agree,Neutral,Slightly Agree,Agree,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,5,Agree,3,Neutral,3,Neutral,5,Agree,5,Agree,5,Agree,5,Agree,3,Neutral,4,Slightly Agree,5,Agree,2,Slightly Disagree,5,Agree,2,Slightly Disagree,2,Slightly Disagree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,1,Disagree,2,Slightly Disagree,5,Agree,1,Disagree
137,CXIZZB004V010049,I often feel depressed,Disagree,Slightly Disagree,Neutral,Disagree,Disagree,Disagree,Slightly Agree,Slightly Agree,Neutral,Disagree,Slightly Agree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Neutral,Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Neutral,Slightly Disagree,Neutral,Disagree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Slightly Agree,Disagree,Slightly Agree,Slightly Disagree,Neutral,Slightly Agree,Slightly Disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Slightly Disagree,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral,Slightly Disagree,Slightly Agree,Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Disagree,Slightly Agree,Disagree,Slightly Disagree,Slightly Agree,Disagree,Disagree,Neutral,Slightly Agree,Slightly Agree,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,2,Slightly Disagree,3,Neutral,4,Slightly Agree,3,Neutral,4,Slightly Agree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,1,Disagree,4,Slightly Agree,2,Slightly Disagree,1,Disagree,3,Neutral,3,Neutral,2,Slightly Disagree,1,Disagree,3,Neutral,3,Neutral,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,4,Slightly Agree,5,Agree,3,Neutral,1,Disagree,3,Neutral,4,Slightly Agree,2,Slightly Disagree,2,Slightly Disagree,2,Slightly Disagree,5,Agree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,5,Agree,3,Neutral,5,Agree,4,Slightly Agree,1,Disagree,4,Slightly Agree,5,Agree,1,Disagree,5,Agree,1,Disagree,1,Disagree,1,Disagree,3,Neutral,3,Neutral,1,Disagree,1,Disagree
138,CXIZZB004V010050,I am full of ideas,Agree,Neutral,Slightly Agree,Agree,Agree,Agree,Neutral,Slightly Agree,Agree,Agree,Neutral,Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Neutral,Slightly Agree,Agree,Agree,Agree,Slightly Disagree,Neutral,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Slightly Agree,Slightly Disagree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Neutral,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Neutral,Neutral,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Neutral,Neutral,Agree,Neutral,Slightly Disagree,Slightly Agree,Slightly Disagree,Agree,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,5,Agree,2,Slightly Disagree,1,Disagree,3,Neutral,4,Slightly Agree,5,Agree,5,Agree,1,Disagree,3,Neutral,3,Neutral,3,Neutral,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,3,Neutral,5,Agree,1,Disagree,5,Agree,4,Slightly Agree,5,Agree,2,Slightly Disagree,5,Agree,4,Slightly Agree,5,Agree,3,Neutral,3,Neutral,3,Neutral,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,5,Agree,1,Disagree,5,Agree,1,Disagree
